state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Alabama,I-20,11410,Sumter County Welcome Center,WELCOME CENTER,Sumter County Welcome Center,"Cuba, Alabama",https://www.iexitapp.com/Alabama/I-20/Welcome%20Center/11410,32.449153,-88.40259,http://maps.google.com/maps?t=m&q=loc:32.449153+-88.40259,Eastbound
Alabama,I-20,11411,Exit 1,EXIT 1,"To US-80 east – Cuba, Demopolis","Cuba, Alabama",https://www.iexitapp.com/Alabama/I-20/Exit%201/11411,32.451361,-88.39637,http://maps.google.com/maps?t=m&q=loc:32.451361+-88.39637,Eastbound
Alabama,I-20,11412,Exit 8,EXIT 8,AL-17 N,"York, Alabama",https://www.iexitapp.com/Alabama/I-20/Exit%208/11412,32.520066,-88.30283,http://maps.google.com/maps?t=m&q=loc:32.520066+-88.30283,Eastbound
Alabama,I-20,11413,Exit 17,EXIT 17,AL-28; Livingston; Boyd,"Livingston, Alabama",https://www.iexitapp.com/Alabama/I-20/Exit%2017/11413,32.622202,-88.210291,http://maps.google.com/maps?t=m&q=loc:32.622202+-88.210291,Eastbound
Alabama,I-20,11414,Exit 23,EXIT 23,Gainesville; Epes,"Livingston, Alabama",https://www.iexitapp.com/Alabama/I-20/Exit%2023/11414,32.697573,-88.146072,http://maps.google.com/maps?t=m&q=loc:32.697573+-88.146072,Eastbound
Alabama,I-20,11415,Exit 32,EXIT 32,Boligee,"Boligee, Alabama",https://www.iexitapp.com/Alabama/I-20/Exit%2032/11415,32.794508,-88.033719,http://maps.google.com/maps?t=m&q=loc:32.794508+-88.033719,Eastbound
Alabama,I-20,57912,Greene County Rest Area,REST AREA,"Greene County Rest Area
          (MM: 38.0)","Eutaw, Alabama",https://www.iexitapp.com/Alabama/I-20/Rest%20Area/57912,32.841407,-87.959276,http://maps.google.com/maps?t=m&q=loc:32.841407+-87.959276,Eastbound
Alabama,I-20,11416,Exit 40,EXIT 40,AL-14; Eutaw; Aliceville,"Eutaw, Alabama",https://www.iexitapp.com/Alabama/I-20/Exit%2040/11416,32.866964,-87.926906,http://maps.google.com/maps?t=m&q=loc:32.866964+-87.926906,Eastbound
Alabama,I-20,11417,Exit 45,EXIT 45,Union,"Eutaw, Alabama",https://www.iexitapp.com/Alabama/I-20/Exit%2045/11417,32.91375,-87.871972,http://maps.google.com/maps?t=m&q=loc:32.91375+-87.871972,Eastbound
Alabama,I-20,11418,Exit 52,EXIT 52,US-11; US-43; Knoxville,"Knoxville, Alabama",https://www.iexitapp.com/Alabama/I-20/Exit%2052/11418,32.98437,-87.792429,http://maps.google.com/maps?t=m&q=loc:32.98437+-87.792429,Eastbound
