state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Colorado,I-76,51733,Exit 269B,EXIT 269B,"I 70
          (MM: 269.0)","Arvada, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%20269B/51733,39.786232,-105.079518,http://maps.google.com/maps?t=m&q=loc:39.786232+-105.079518,Eastbound
Colorado,I-76,9557,Exit 1B,EXIT 1B,CO-95; Sheridan Blvd,"Arvada, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%201B/9557,39.793738,-105.058511,http://maps.google.com/maps?t=m&q=loc:39.793738+-105.058511,Eastbound
Colorado,I-76,9558,Exit 3,EXIT 3,US 287 N,"Denver, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%203/9558,39.799473,-105.030729,http://maps.google.com/maps?t=m&q=loc:39.799473+-105.030729,Eastbound
Colorado,I-76,9559,Exit 4,EXIT 4,Pecos Street,"Denver, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%204/9559,39.80656,-105.012514,http://maps.google.com/maps?t=m&q=loc:39.80656+-105.012514,Eastbound
Colorado,I-76,9562,Exit 8,EXIT 8,CO-224; 74th Ave,"Commerce City, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%208/9562,39.829267,-104.943402,http://maps.google.com/maps?t=m&q=loc:39.829267+-104.943402,Eastbound
Colorado,I-76,9563,Exit 10,EXIT 10,88th Ave,"Henderson, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%2010/9563,39.855619,-104.914713,http://maps.google.com/maps?t=m&q=loc:39.855619+-104.914713,Eastbound
Colorado,I-76,9564,Exit 11,EXIT 11,Brighton Road,"Henderson, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%2011/9564,39.867492,-104.904294,http://maps.google.com/maps?t=m&q=loc:39.867492+-104.904294,Eastbound
Colorado,I-76,9565,Exit 12,EXIT 12,US-85 N; Brighton; Greeley,"Henderson, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%2012/9565,39.879485,-104.889763,http://maps.google.com/maps?t=m&q=loc:39.879485+-104.889763,Eastbound
Colorado,I-76,9566,Exit 16,EXIT 16,Colorado 2; Sable Boulevard,"Brighton, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%2016/9566,39.905932,-104.830076,http://maps.google.com/maps?t=m&q=loc:39.905932+-104.830076,Eastbound
Colorado,I-76,9567,Exit 20,EXIT 20,136th Ave,"Brighton, Colorado",https://www.iexitapp.com/Colorado/I-76/Exit%2020/9567,39.937811,-104.788626,http://maps.google.com/maps?t=m&q=loc:39.937811+-104.788626,Eastbound
