state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
New Mexico,I-10,964,Exit 5,EXIT 5,NM-80 S; Rd Forks,"Lordsburg, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%205/964,32.235724,-108.95707,http://maps.google.com/maps?t=m&q=loc:32.235724+-108.95707,Eastbound
New Mexico,I-10,47759,Exit 11,EXIT 11,NM-338 S; Animas,"Lordsburg, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%2011/47759,32.278613,-108.882734,http://maps.google.com/maps?t=m&q=loc:32.278613+-108.882734,Eastbound
New Mexico,I-10,967,Exit 20A,EXIT 20A,Exit,"Lordsburg, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%2020A/967,32.354553,-108.748355,http://maps.google.com/maps?t=m&q=loc:32.354553+-108.748355,Eastbound
New Mexico,I-10,968,Exit 20B,EXIT 20B,W Motel Dr; I-10 BUS,"Lordsburg, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%2020B/968,32.352845,-108.741311,http://maps.google.com/maps?t=m&q=loc:32.352845+-108.741311,Eastbound
New Mexico,I-10,969,Exit 22,EXIT 22,NM-494; Main St,"Lordsburg, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%2022/969,32.343995,-108.717128,http://maps.google.com/maps?t=m&q=loc:32.343995+-108.717128,Eastbound
New Mexico,I-10,970,Weigh Station,WEIGH STATION,Weigh Station,"Lordsburg, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Weigh%20Station/970,32.34111,-108.704659,http://maps.google.com/maps?t=m&q=loc:32.34111+-108.704659,Eastbound
New Mexico,I-10,971,Exit 24,EXIT 24,I-10 BUS; US-70; E Motel Dr,"Lordsburg, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%2024/971,32.340696,-108.685553,http://maps.google.com/maps?t=m&q=loc:32.340696+-108.685553,Eastbound
New Mexico,I-10,972,Exit 29,EXIT 29,Exit,"Lordsburg, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%2029/972,32.31376,-108.610726,http://maps.google.com/maps?t=m&q=loc:32.31376+-108.610726,Eastbound
New Mexico,I-10,973,Exit 34,EXIT 34,NM-113 S; Playas,"Lordsburg, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%2034/973,32.271574,-108.538811,http://maps.google.com/maps?t=m&q=loc:32.271574+-108.538811,Eastbound
New Mexico,I-10,76903,Exit 42,EXIT 42,Separ,"Silver City, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%2042/76903,32.202654,-108.424,http://maps.google.com/maps?t=m&q=loc:32.202654+-108.424,Eastbound
New Mexico,I-10,975,Exit 49,EXIT 49,NM-146,"Hurley, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Exit%2049/975,32.191958,-108.308567,http://maps.google.com/maps?t=m&q=loc:32.191958+-108.308567,Eastbound
New Mexico,I-10,976,Rest Area,REST AREA,"Rest Area
          (MM: 52.0)","Hurley, New Mexico",https://www.iexitapp.com/New%20Mexico/I-10/Rest%20Area/976,32.202595,-108.252688,http://maps.google.com/maps?t=m&q=loc:32.202595+-108.252688,Eastbound
