state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
New Jersey,I-78,47071,Exit 3,EXIT 3,NJ-173; US-22; NJ-122; Phillipsburg; Bloomsbury,"Phillipsburg, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%203/47071,40.667227,-75.138953,http://maps.google.com/maps?t=m&q=loc:40.667227+-75.138953,Eastbound
New Jersey,I-78,189,Exit 6,EXIT 6,Warren Glen; Asbury,"Stewartsville, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%206/189,40.666827,-75.095534,http://maps.google.com/maps?t=m&q=loc:40.666827+-75.095534,Eastbound
New Jersey,I-78,47647,Exit 6,WEIGH STATION,"Weigh Station
          (MM: 6.0)","Stewartsville, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Weigh%20Station/47647,40.666827,-75.095534,http://maps.google.com/maps?t=m&q=loc:40.666827+-75.095534,Eastbound
New Jersey,I-78,190,Exit 7,EXIT 7,NJ-173 E; W Portal,"Bloomsbury, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%207/190,40.659925,-75.070411,http://maps.google.com/maps?t=m&q=loc:40.659925+-75.070411,Eastbound
New Jersey,I-78,47073,Parking Area,PARKING AREA,Parking Area,"Bloomsbury, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Parking%20Area/47073,40.659008,-75.064551,http://maps.google.com/maps?t=m&q=loc:40.659008+-75.064551,Eastbound
New Jersey,I-78,47074,Exit 11,EXIT 11,CR 614,"Asbury, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2011/47074,40.645249,-75.002908,http://maps.google.com/maps?t=m&q=loc:40.645249+-75.002908,Eastbound
New Jersey,I-78,47075,Exit 12,EXIT 12,NJ-173; Jutland; Norton,"Hampton, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2012/47075,40.635342,-74.974444,http://maps.google.com/maps?t=m&q=loc:40.635342+-74.974444,Eastbound
New Jersey,I-78,194,Exit 15,EXIT 15,Pittstown,"Clinton, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2015/194,40.63118,-74.919291,http://maps.google.com/maps?t=m&q=loc:40.63118+-74.919291,Eastbound
New Jersey,I-78,195,Exit 16,EXIT 16,NJ-31 N; Washington,"Clinton, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2016/195,40.636927,-74.9004,http://maps.google.com/maps?t=m&q=loc:40.636927+-74.9004,Eastbound
New Jersey,I-78,196,Exit 17,EXIT 17,NJ-31 S; Flemington; Trenton,"Annandale, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2017/196,40.638381,-74.894609,http://maps.google.com/maps?t=m&q=loc:40.638381+-74.894609,Eastbound
New Jersey,I-78,197,Exit 18,EXIT 18,US-22 E; Annandale; Lebanon,"Annandale, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2018/197,40.639069,-74.880667,http://maps.google.com/maps?t=m&q=loc:40.639069+-74.880667,Eastbound
New Jersey,I-78,47076,Exit 24,EXIT 24,County Road 523; Oldwick; Whitehouse; County Road 517,"Lebanon, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2024/47076,40.650343,-74.759119,http://maps.google.com/maps?t=m&q=loc:40.650343+-74.759119,Eastbound
New Jersey,I-78,47077,Exit 26,EXIT 26,Lamington; N Branch; Somerset County 523 Spur,"Bedminster, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2026/47077,40.644509,-74.720116,http://maps.google.com/maps?t=m&q=loc:40.644509+-74.720116,Eastbound
New Jersey,I-78,200,Exit 29,EXIT 29,"I 287;I 287
          (MM: 29.0)","Bedminster, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2029/200,40.643559,-74.659945,http://maps.google.com/maps?t=m&q=loc:40.643559+-74.659945,Eastbound
New Jersey,I-78,201,Exit 33,EXIT 33,Bernadsville; Martinsville; Standard County Route Marker 525,"Basking Ridge, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2033/201,40.646542,-74.579465,http://maps.google.com/maps?t=m&q=loc:40.646542+-74.579465,Eastbound
New Jersey,I-78,47080,Exit 36,EXIT 36,Baskin Ridge; Warrenville,"Warren, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2036/47080,40.647274,-74.525583,http://maps.google.com/maps?t=m&q=loc:40.647274+-74.525583,Eastbound
New Jersey,I-78,203,Exit 40,EXIT 40,Plainfields; Watchung; Gillette,"Warren, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2040/203,40.651206,-74.458497,http://maps.google.com/maps?t=m&q=loc:40.651206+-74.458497,Eastbound
New Jersey,I-78,47081,Exit 41,EXIT 41,Berkeley Heights; Scotch Plains,"Watchung, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2041/47081,40.658192,-74.438893,http://maps.google.com/maps?t=m&q=loc:40.658192+-74.438893,Eastbound
New Jersey,I-78,47082,Exit 43,EXIT 43,Berkeley Heights; Watchung,"Berkeley Heights, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2043/47082,40.66565,-74.415727,http://maps.google.com/maps?t=m&q=loc:40.66565+-74.415727,Eastbound
New Jersey,I-78,206,Exit 44,EXIT 44,New Providence; Berkeley Heights,"Berkeley Heights, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2044/206,40.678921,-74.398079,http://maps.google.com/maps?t=m&q=loc:40.678921+-74.398079,Eastbound
New Jersey,I-78,207,Exit 45,EXIT 45,Glenside Ave; County Rd 527; Summit,"Summit, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2045/207,40.694458,-74.373215,http://maps.google.com/maps?t=m&q=loc:40.694458+-74.373215,Eastbound
New Jersey,I-78,209,Exit 56,EXIT 56,W Peddie St,"Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2056/209,40.714067,-74.202976,http://maps.google.com/maps?t=m&q=loc:40.714067+-74.202976,Eastbound
New Jersey,I-78,58560,Exit 57,EXIT 57,Route 21 north – Newark,"Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2057/58560,40.708455,-74.187624,http://maps.google.com/maps?t=m&q=loc:40.708455+-74.187624,Eastbound
New Jersey,I-78,58561,Exit 57,EXIT 57,Newark Airport,"Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2057/58561,40.709902,-74.180959,http://maps.google.com/maps?t=m&q=loc:40.709902+-74.180959,Eastbound
New Jersey,I-78,58562,Exit 58A,EXIT 58A,US 1-9 south to US 22 / Route 21,"Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2058A/58562,40.710522,-74.173903,http://maps.google.com/maps?t=m&q=loc:40.710522+-74.173903,Eastbound
New Jersey,I-78,58563,Exit 58A,EXIT 58A,Port Newark,"Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2058A/58563,40.710358,-74.169759,http://maps.google.com/maps?t=m&q=loc:40.710358+-74.169759,Eastbound
New Jersey,I-78,58564,Exit 58B,EXIT 58B,US 1-9 north,"Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2058B/58564,40.709749,-74.162066,http://maps.google.com/maps?t=m&q=loc:40.709749+-74.162066,Eastbound
New Jersey,I-78,211,Exit 14A,EXIT 14A,Bayonne,"Jersey City, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2014A/211,40.688391,-74.100623,http://maps.google.com/maps?t=m&q=loc:40.688391+-74.100623,Eastbound
New Jersey,I-78,212,Exit 14B,EXIT 14B,Jersey City,"Jersey City, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2014B/212,40.700992,-74.068555,http://maps.google.com/maps?t=m&q=loc:40.700992+-74.068555,Eastbound
New Jersey,I-78,47087,Exit 14C,EXIT 14C,Liberty Science Centre; Light Rail; Park Ride,"Jersey City, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2014C/47087,40.706334,-74.061448,http://maps.google.com/maps?t=m&q=loc:40.706334+-74.061448,Eastbound
New Jersey,I-78,214,Jersey City; Columbus Drive,EXIT,Jersey City; Columbus Drive,"Jersey City, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%20/214,40.714879,-74.055062,http://maps.google.com/maps?t=m&q=loc:40.714879+-74.055062,Eastbound
New Jersey,I-78,225,NJ 139,EXIT,NJ 139,"Jersey City, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%20/225,40.732,-74.045741,http://maps.google.com/maps?t=m&q=loc:40.732+-74.045741,Westbound
New Jersey,I-78,226,Exit 14B,EXIT 14B,Jersey City,"Jersey City, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2014B/226,40.704406,-74.065087,http://maps.google.com/maps?t=m&q=loc:40.704406+-74.065087,Westbound
New Jersey,I-78,227,Exit 14A,EXIT 14A,Bayonne,"Jersey City, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2014A/227,40.686122,-74.096743,http://maps.google.com/maps?t=m&q=loc:40.686122+-74.096743,Westbound
New Jersey,I-78,47092,Exit 14,EXIT 14,"I 95;NJTP;I 95;NJTP
          (MM: 14.0)","Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2014/47092,40.70521,-74.1474,http://maps.google.com/maps?t=m&q=loc:40.70521+-74.1474,Westbound
New Jersey,I-78,58565,Exit 58.5,TOLL BOOTH,"Newark Toll Plaza
          (MM: 58.5)","Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Toll/58565,40.708487,-74.156307,http://maps.google.com/maps?t=m&q=loc:40.708487+-74.156307,Westbound
New Jersey,I-78,58566,Exit 58,EXIT 58,US 1-9 north,"Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2058/58566,40.70918,-74.158103,http://maps.google.com/maps?t=m&q=loc:40.70918+-74.158103,Westbound
New Jersey,I-78,58567,Exit 58B,EXIT 58B,Frontage Road,"Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2058B/58567,40.710701,-74.161611,http://maps.google.com/maps?t=m&q=loc:40.710701+-74.161611,Westbound
New Jersey,I-78,58568,Exit 57,EXIT 57,"US 1-9 south – Newark Airport, Elizabeth","Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2057/58568,40.711048,-74.178103,http://maps.google.com/maps?t=m&q=loc:40.711048+-74.178103,Westbound
New Jersey,I-78,229,Exit 56,EXIT 56,Elizabeth Avenue; Newark; Downtown,"Newark, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2056/229,40.708683,-74.190955,http://maps.google.com/maps?t=m&q=loc:40.708683+-74.190955,Westbound
New Jersey,I-78,230,Exit 43,EXIT 43,New Providence; Berkeley Heights,"Berkeley Heights, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2043/230,40.676785,-74.401882,http://maps.google.com/maps?t=m&q=loc:40.676785+-74.401882,Westbound
New Jersey,I-78,231,Exit 41,EXIT 41,Berkeley Heights; Scotch Plains,"Watchung, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2041/231,40.662488,-74.430512,http://maps.google.com/maps?t=m&q=loc:40.662488+-74.430512,Westbound
New Jersey,I-78,232,Exit 40,EXIT 40,The Plainfields; Watchung,"Warren, New Jersey",https://www.iexitapp.com/New%20Jersey/I-78/Exit%2040/232,40.652634,-74.451233,http://maps.google.com/maps?t=m&q=loc:40.652634+-74.451233,Westbound
