state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Missouri,I-44,22978,Exit 1,EXIT 1,US-400 W; US-166 W; Baxter Springs; Kansas,"Joplin, Missouri",https://www.iexitapp.com/Missouri/I-44/Exit%201/22978,36.996733,-94.616121,http://maps.google.com/maps?t=m&q=loc:36.996733+-94.616121,Eastbound
Missouri,I-44,22979,Joplin Welcome Center,WELCOME CENTER,Joplin Welcome Center,"Joplin, Missouri",https://www.iexitapp.com/Missouri/I-44/Welcome%20Center/22979,37.002313,-94.589874,http://maps.google.com/maps?t=m&q=loc:37.002313+-94.589874,Eastbound
Missouri,I-44,22980,Weigh Station,WEIGH STATION,Weigh Station,"Joplin, Missouri",https://www.iexitapp.com/Missouri/I-44/Weigh%20Station/22980,37.005996,-94.568561,http://maps.google.com/maps?t=m&q=loc:37.005996+-94.568561,Eastbound
Missouri,I-44,22981,Exit 4,EXIT 4,MO-43 S; Joplin; Seneca,"Joplin, Missouri",https://www.iexitapp.com/Missouri/I-44/Exit%204/22981,37.008682,-94.553175,http://maps.google.com/maps?t=m&q=loc:37.008682+-94.553175,Eastbound
Missouri,I-44,22982,Exit 6,EXIT 6,MO-43 N; MO-86; I-44; Joplin; Racine,"Joplin, Missouri",https://www.iexitapp.com/Missouri/I-44/Exit%206/22982,37.034115,-94.518127,http://maps.google.com/maps?t=m&q=loc:37.034115+-94.518127,Eastbound
Missouri,I-44,53743,Exit 8,EXIT 8,US-71 BUS S; Range Line Rd,"Joplin, Missouri",https://www.iexitapp.com/Missouri/I-44/Exit%208/53743,37.046263,-94.482912,http://maps.google.com/maps?t=m&q=loc:37.046263+-94.482912,Eastbound
Missouri,I-44,22985,Exit 11B,EXIT 11B,"MO 249
          (MM: 11.0)","Joplin, Missouri",https://www.iexitapp.com/Missouri/I-44/Exit%2011B/22985,37.061683,-94.425836,http://maps.google.com/maps?t=m&q=loc:37.061683+-94.425836,Eastbound
Missouri,I-44,77064,Exit 13,EXIT 13,Prigmor Ave,"Joplin, Missouri",https://www.iexitapp.com/Missouri/I-44/Exit%2013/77064,37.067934,-94.40746,http://maps.google.com/maps?t=m&q=loc:37.067934+-94.40746,Eastbound
Missouri,I-44,22986,Exit 18A,EXIT 18A,MO 59,"Carthage, Missouri",https://www.iexitapp.com/Missouri/I-44/Exit%2018A/22986,37.081724,-94.316581,http://maps.google.com/maps?t=m&q=loc:37.081724+-94.316581,Eastbound
Missouri,I-44,22988,Exit 22,EXIT 22,County Rd 100,"Reeds, Missouri",https://www.iexitapp.com/Missouri/I-44/Exit%2022/22988,37.081264,-94.243338,http://maps.google.com/maps?t=m&q=loc:37.081264+-94.243338,Eastbound
Missouri,I-44,22989,Exit 26,EXIT 26,MO-37; I-44; Reeds; Sarcoxie,"Reeds, Missouri",https://www.iexitapp.com/Missouri/I-44/Exit%2026/22989,37.079754,-94.171644,http://maps.google.com/maps?t=m&q=loc:37.079754+-94.171644,Eastbound
