state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Massachusetts,I-195,38207,Exit 1,EXIT 1,"Route 114A – Seekonk, Barrington Rl","Seekonk, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%201/38207,41.804008,-71.334724,http://maps.google.com/maps?t=m&q=loc:41.804008+-71.334724,Eastbound
Massachusetts,I-195,38208,Weigh Station,WEIGH STATION,Weigh Station,"Seekonk, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Weigh%20Station/38208,41.790809,-71.307122,http://maps.google.com/maps?t=m&q=loc:41.790809+-71.307122,Eastbound
Massachusetts,I-195,38209,Exit 5,EXIT 5,India Street / Gano Street,"Swansea, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%205/38209,41.775593,-71.267631,http://maps.google.com/maps?t=m&q=loc:41.775593+-71.267631,Eastbound
Massachusetts,I-195,38210,Parking Area,PARKING AREA,Parking Area,"Swansea, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Parking%20Area/38210,41.766199,-71.238739,http://maps.google.com/maps?t=m&q=loc:41.766199+-71.238739,Eastbound
Massachusetts,I-195,38211,Exit 8,EXIT 8,US 6 to Route 118 – Swansea,"Swansea, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%208/38211,41.74973,-71.218589,http://maps.google.com/maps?t=m&q=loc:41.74973+-71.218589,Eastbound
Massachusetts,I-195,38212,Exit 10,EXIT 10,Lee's River Avenue to Route 103 – Somerset,"Somerset, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%2010/38212,41.730194,-71.191297,http://maps.google.com/maps?t=m&q=loc:41.730194+-71.191297,Eastbound
Massachusetts,I-195,38213,Exit 11,EXIT 11,Route 103 east (Warren Avenue),"Fall River, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%2011/38213,41.703334,-71.159951,http://maps.google.com/maps?t=m&q=loc:41.703334+-71.159951,Eastbound
Massachusetts,I-195,38214,"Exit 12,13","EXIT 12,13","Route 81 south – Plymouth Avenue, Downtown Fall River","Fall River, Massachusetts","https://www.iexitapp.com/Massachusetts/I-195/Exit%2012,13/38214",41.699621,-71.153299,http://maps.google.com/maps?t=m&q=loc:41.699621+-71.153299,Eastbound
Massachusetts,I-195,38215,"Exit 8A,B","EXIT 8A,B","Route 24 – Tiverton R.I., Newport R.I. (south); Boston (east / I-195)","Fall River, Massachusetts","https://www.iexitapp.com/Massachusetts/I-195/Exit%208A,B/38215",41.68768,-71.139787,http://maps.google.com/maps?t=m&q=loc:41.68768+-71.139787,Eastbound
Massachusetts,I-195,38216,Exit 15,EXIT 15,Sanford Road – North Westport,"Westport, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%2015/38216,41.680116,-71.113157,http://maps.google.com/maps?t=m&q=loc:41.680116+-71.113157,Eastbound
Massachusetts,I-195,38217,Exit 16,EXIT 16,Route 88 south to US 6 – Horseneck Beach,"Westport, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%2016/38217,41.674779,-71.094777,http://maps.google.com/maps?t=m&q=loc:41.674779+-71.094777,Eastbound
Massachusetts,I-195,38218,Exit 19,EXIT 19,"Reed Road – Hixville, Dartmouth","North Dartmouth, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%2019/38218,41.657372,-71.042555,http://maps.google.com/maps?t=m&q=loc:41.657372+-71.042555,Eastbound
Massachusetts,I-195,38219,Exit 22,EXIT 22,Faunce Corner Road / Faunce Corner Mall Road – North Dartmouth,"North Dartmouth, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%2022/38219,41.654714,-70.992886,http://maps.google.com/maps?t=m&q=loc:41.654714+-70.992886,Eastbound
Massachusetts,I-195,38220,"Exit 24A,B","EXIT 24A,B",Route 140 to US 6 – New Bedford (south); Taunton (north),"New Bedford, Massachusetts","https://www.iexitapp.com/Massachusetts/I-195/Exit%2024A,B/38220",41.652673,-70.957084,http://maps.google.com/maps?t=m&q=loc:41.652673+-70.957084,Eastbound
Massachusetts,I-195,38221,Exit 25,EXIT 25,Penniman Street,"New Bedford, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%2025/38221,41.653023,-70.937091,http://maps.google.com/maps?t=m&q=loc:41.653023+-70.937091,Eastbound
Massachusetts,I-195,38222,Exit 15,EXIT 15,Route 18 south – Downtown New Bedford,"New Bedford, Massachusetts",https://www.iexitapp.com/Massachusetts/I-195/Exit%2015/38222,41.653835,-70.930544,http://maps.google.com/maps?t=m&q=loc:41.653835+-70.930544,Eastbound
